time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
1866.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1867.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1868.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1869.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1870.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1871.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1872.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1873.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1874.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1875.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1876.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1877.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1878.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1879.3,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1880.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1881.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1882.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1883.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1884.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1885.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1886.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1887.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1888.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1889.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1890.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1891.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1892.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1893.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1894.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1895.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1896.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1897.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1898.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1899.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1900.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1901.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1902.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1903.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1904.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1905.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1906.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1907.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1908.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1909.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1910.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1911.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1912.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1913.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1914.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1915.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1916.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1917.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1918.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1919.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1920.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1921.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1922.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1923.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1924.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1925.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1926.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1927.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1928.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1929.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1930.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1931.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1932.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1933.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1934.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1935.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1936.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1937.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1938.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1939.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1940.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1941.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1942.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1943.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1944.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1945.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1946.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1947.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1948.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1949.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1950.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1951.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1952.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1953.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1954.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1955.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1956.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1957.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1958.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1959.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1960.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1961.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1962.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1963.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1964.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1965.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1966.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1967.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1968.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1969.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1970.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1971.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1972.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1973.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1974.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
1975.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.56,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
