time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
2170.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2171.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2172.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2173.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2174.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2175.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2176.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2177.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2178.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2179.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2180.8,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2181.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2182.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2183.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2184.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2185.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2186.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2187.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2188.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2189.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2190.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2191.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2192.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2193.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2194.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2195.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2196.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2197.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2198.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2199.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2200.9,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2202,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2203,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2204,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2205,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2206,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2207,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2208,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2209,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2210,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2211,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2212,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2213,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2214,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2215,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2216,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2217,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2218,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2219,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2220,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2221,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2222.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2223.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2224.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2225.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2226.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2227.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2228.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2229.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2230.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2231.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2232.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2233.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2234.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2235.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2236.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2237.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2238.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2239.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2240.1,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2241.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2242.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2243.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2244.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2245.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2246.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2247.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2248.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2249.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2250.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2251.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2252.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2253.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2254.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2255.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2256.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2257.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2258.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2259.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2260.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2261.2,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2262.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2263.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2264.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2265.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2266.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2267.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2268.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2269.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2270.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2271.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2272.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2273.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2274.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2275.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2276.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2277.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2278.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2279.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
2280.3,35000,0.84,100,2.1235,13555,24.925,10.23,15.566,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9977,195.07,2222.9,8347.6,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022216,332.53,100,14.936,8.9613
