time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
2876.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2877.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2878.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2879.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2880.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2881.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2882.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2883.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2884.3,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2885.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2886.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2887.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2888.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2889.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2890.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2891.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2892.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2893.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2894.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2895.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2896.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2897.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2898.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2899.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2900.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2901.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2902.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2903.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2904.4,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2905.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2906.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2907.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2908.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2909.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2910.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2911.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2912.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2913.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2914.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2915.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2916.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2917.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2918.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2919.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2920.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2921.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2922.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2923.5,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2924.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2925.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2926.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2927.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2928.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2929.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2930.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2931.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2932.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2933.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2934.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2935.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2936.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2937.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2938.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2939.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2940.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2941.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2942.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2943.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2944.6,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2945.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2946.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2947.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2948.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2949.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2950.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2951.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2952.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2953.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2954.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2955.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2956.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2957.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2958.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2959.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2960.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2961.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2962.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2963.7,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2964.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2965.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2966.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2967.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2968.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2969.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2970.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2971.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2972.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2973.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2974.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2975.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2976.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2977.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2978.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2979.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2980.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2981.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2982.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2983.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2984.8,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
2985.9,35000,0.84,100,2.1235,13555,24.926,10.229,15.564,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2667,0.022215,332.53,100,14.936,8.9613
