time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
2092.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2093.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2094.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2095.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2096.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2097.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2098.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2099.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2100.4,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2101.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2102.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2103.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2104.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2105.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2106.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2107.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2108.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2109.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2110.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2111.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2112.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2113.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2114.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2115.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2116.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2117.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2118.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2119.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2120.5,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2121.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2122.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2123.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2124.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2125.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2126.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2127.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2128.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2129.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2130.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2131.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2132.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2133.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2134.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2135.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2136.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2137.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2138.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2139.6,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2140.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2141.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2142.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2143.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2144.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2145.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2146.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2147.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2148.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2149.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2150.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2151.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2152.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2153.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2154.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2155.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2156.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2157.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2158.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2159.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2160.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2161.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2162.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2163.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2164.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2165.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2166.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2167.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2168.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2169.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2170.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2171.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2172.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2173.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2174.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2175.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2176.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2177.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2178.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2179.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2180.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2181.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2182.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2183.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2184.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2185.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2186.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2187.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2188.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2189.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2190.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2191.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2192.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2193.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2194.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2195.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2196.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2197.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2198.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2199.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2200.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
2202,35000,0.84,100,2.1235,13555,24.926,10.228,15.561,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9979,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9614
