time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
2343.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2344.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2345.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2346.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2347.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2348.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2349.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2350.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2351.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2352.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2353.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2354.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2355.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2356.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2357.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2358.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2359.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2360.7,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2361.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2362.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2363.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2364.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2365.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2366.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2367.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2368.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2369.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2370.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2371.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2372.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2373.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2374.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2375.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2376.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2377.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2378.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2379.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2380.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2381.8,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2382.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2383.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2384.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2385.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2386.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2387.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2388.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2389.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2390.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2391.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2392.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2393.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2394.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2395.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2396.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2397.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2398.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2399.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2400.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2401.9,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2403,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2404,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2405,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2406,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2407,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2408,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2409,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2410,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2411,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2412,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2413,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2414,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2415,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2416,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2417,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2418,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2419,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2420,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2421,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2422.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2423.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2424.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2425.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2426.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2427.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2428.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2429.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2430.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2431.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2432.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2433.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2434.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2435.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2436.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2437.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2438.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2439.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2440.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2441.1,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2442.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2443.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2444.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2445.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2446.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2447.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2448.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2449.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2450.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2451.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2452.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
2453.2,35000,0.84,100,2.1235,13555,24.926,10.228,15.562,1751.1,449.44,555.22,1360.2,1121.1,5.478,7.9978,195.07,2222.9,8347.5,1.0249,41.641,183.58,2388,8068.1,9.2668,0.022215,332.53,100,14.936,8.9613
